Date,Close
4/30/2018 16:00:00,41.32
4/27/2018 16:00:00,40.58
4/26/2018 16:00:00,41.06
4/25/2018 16:00:00,40.91
4/24/2018 16:00:00,40.74
4/23/2018 16:00:00,41.31
4/20/2018 16:00:00,41.43
4/19/2018 16:00:00,43.2
4/18/2018 16:00:00,44.46
4/17/2018 16:00:00,44.56
4/16/2018 16:00:00,43.96
4/13/2018 16:00:00,43.68
4/12/2018 16:00:00,43.54
4/11/2018 16:00:00,43.11
4/10/2018 16:00:00,43.31
4/9/2018 16:00:00,42.51
4/6/2018 16:00:00,42.1
4/5/2018 16:00:00,43.2
4/4/2018 16:00:00,42.9
4/3/2018 16:00:00,42.1
4/2/2018 16:00:00,41.67
3/29/2018 16:00:00,41.95
3/28/2018 16:00:00,41.62
3/27/2018 16:00:00,42.09
3/26/2018 16:00:00,43.19
3/23/2018 16:00:00,41.24
3/22/2018 16:00:00,42.21
3/21/2018 16:00:00,42.82
3/20/2018 16:00:00,43.81
3/19/2018 16:00:00,43.83
3/16/2018 16:00:00,44.51
3/15/2018 16:00:00,44.66
3/14/2018 16:00:00,44.61
3/13/2018 16:00:00,44.99
3/12/2018 16:00:00,45.43
3/9/2018 16:00:00,45
3/8/2018 16:00:00,44.24
3/7/2018 16:00:00,43.76
3/6/2018 16:00:00,44.17
3/5/2018 16:00:00,44.21
3/2/2018 16:00:00,44.05
3/1/2018 16:00:00,43.75
2/28/2018 16:00:00,44.53
2/27/2018 16:00:00,44.6
2/26/2018 16:00:00,44.74
2/23/2018 16:00:00,43.88
2/22/2018 16:00:00,43.13
2/21/2018 16:00:00,42.77
2/20/2018 16:00:00,42.96
2/16/2018 16:00:00,43.11
2/15/2018 16:00:00,43.25
2/14/2018 16:00:00,41.84
2/13/2018 16:00:00,41.09
2/12/2018 16:00:00,40.68
2/9/2018 16:00:00,39.1
2/8/2018 16:00:00,38.79
2/7/2018 16:00:00,39.89
2/6/2018 16:00:00,40.76
2/5/2018 16:00:00,39.12
2/2/2018 16:00:00,40.13
2/1/2018 16:00:00,41.95
1/31/2018 16:00:00,41.86
1/30/2018 16:00:00,41.74
1/29/2018 16:00:00,41.99
1/26/2018 16:00:00,42.88
1/25/2018 16:00:00,42.78
1/24/2018 16:00:00,43.56
1/23/2018 16:00:00,44.26
1/22/2018 16:00:00,44.25
1/19/2018 16:00:00,44.62
1/18/2018 16:00:00,44.82
1/17/2018 16:00:00,44.78
1/16/2018 16:00:00,44.05
1/12/2018 16:00:00,44.27
1/11/2018 16:00:00,43.82
1/10/2018 16:00:00,43.57
1/9/2018 16:00:00,43.58
1/8/2018 16:00:00,43.59
1/5/2018 16:00:00,43.75
1/4/2018 16:00:00,43.26
1/3/2018 16:00:00,43.06
1/2/2018 16:00:00,43.07
12/29/2017 16:00:00,42.31
12/28/2017 16:00:00,42.77
12/27/2017 16:00:00,42.65
12/26/2017 16:00:00,42.64
12/22/2017 16:00:00,43.75
12/21/2017 16:00:00,43.75
12/20/2017 16:00:00,43.59
12/19/2017 16:00:00,43.64
12/18/2017 16:00:00,44.11
12/15/2017 16:00:00,43.49
12/14/2017 16:00:00,43.06
12/13/2017 16:00:00,43.07
12/12/2017 16:00:00,42.93
12/11/2017 16:00:00,43.17
12/8/2017 16:00:00,42.34
12/7/2017 16:00:00,42.33
12/6/2017 16:00:00,42.25
12/5/2017 16:00:00,42.41
12/4/2017 16:00:00,42.45
12/1/2017 16:00:00,42.76
11/30/2017 16:00:00,42.96
11/29/2017 16:00:00,42.37
11/28/2017 16:00:00,43.27
11/27/2017 16:00:00,43.52
11/24/2017 13:00:00,43.74
11/22/2017 16:00:00,43.74
11/21/2017 16:00:00,43.29
11/20/2017 16:00:00,42.5
11/17/2017 16:00:00,42.54
11/16/2017 16:00:00,42.78
11/15/2017 16:00:00,42.27
11/14/2017 16:00:00,42.84
11/13/2017 16:00:00,43.49
11/10/2017 16:00:00,43.67
11/9/2017 16:00:00,43.97
11/8/2017 16:00:00,44.06
11/7/2017 16:00:00,43.7
11/6/2017 16:00:00,43.56
11/3/2017 16:00:00,43.13
11/2/2017 16:00:00,42.03
11/1/2017 16:00:00,41.72
10/31/2017 16:00:00,42.26
10/30/2017 16:00:00,41.68
10/27/2017 16:00:00,40.76
10/26/2017 16:00:00,39.35
10/25/2017 16:00:00,39.1
10/24/2017 16:00:00,39.28
10/23/2017 16:00:00,39.04
10/20/2017 16:00:00,39.06
10/19/2017 16:00:00,38.99
10/18/2017 16:00:00,39.94
10/17/2017 16:00:00,40.12
10/16/2017 16:00:00,39.97
10/13/2017 16:00:00,39.25
10/12/2017 16:00:00,39
10/11/2017 16:00:00,39.14
10/10/2017 16:00:00,38.98
10/9/2017 16:00:00,38.96
10/6/2017 16:00:00,38.83
10/5/2017 16:00:00,38.85
10/4/2017 16:00:00,38.37
10/3/2017 16:00:00,38.62
10/2/2017 16:00:00,38.45
9/29/2017 16:00:00,38.53
9/28/2017 16:00:00,38.32
9/27/2017 16:00:00,38.56
9/26/2017 16:00:00,38.28
9/25/2017 16:00:00,37.64
9/22/2017 16:00:00,37.97
9/21/2017 16:00:00,38.35
9/20/2017 16:00:00,39.02
9/19/2017 16:00:00,39.68
9/18/2017 16:00:00,39.67
9/15/2017 16:00:00,39.97
9/14/2017 16:00:00,39.57
9/13/2017 16:00:00,39.91
9/12/2017 16:00:00,40.22
9/11/2017 16:00:00,40.38
9/8/2017 16:00:00,39.66
9/7/2017 16:00:00,40.32
9/6/2017 16:00:00,40.48
9/5/2017 16:00:00,40.52
9/1/2017 16:00:00,41.01
8/31/2017 16:00:00,41
8/30/2017 16:00:00,40.84
8/29/2017 16:00:00,40.73
8/28/2017 16:00:00,40.37
8/25/2017 16:00:00,39.97
8/24/2017 16:00:00,39.82
8/23/2017 16:00:00,39.99
8/22/2017 16:00:00,39.95
8/21/2017 16:00:00,39.3
8/18/2017 16:00:00,39.38
8/17/2017 16:00:00,39.47
8/16/2017 16:00:00,40.24
8/15/2017 16:00:00,40.4
8/14/2017 16:00:00,39.96
8/11/2017 16:00:00,39.37
8/10/2017 16:00:00,38.83
8/9/2017 16:00:00,40.27
8/8/2017 16:00:00,40.02
8/7/2017 16:00:00,39.7
8/4/2017 16:00:00,39.1
8/3/2017 16:00:00,38.89
8/2/2017 16:00:00,39.28
8/1/2017 16:00:00,37.51
7/31/2017 16:00:00,37.18
7/28/2017 16:00:00,37.38
7/27/2017 16:00:00,37.64
7/26/2017 16:00:00,38.37
7/25/2017 16:00:00,38.19
7/24/2017 16:00:00,38.02
7/21/2017 16:00:00,37.57
7/20/2017 16:00:00,37.59
7/19/2017 16:00:00,37.76
7/18/2017 16:00:00,37.52
7/17/2017 16:00:00,37.39
7/14/2017 16:00:00,37.26
7/13/2017 16:00:00,36.94
7/12/2017 16:00:00,36.44
7/11/2017 16:00:00,36.38
7/10/2017 16:00:00,36.27
7/7/2017 16:00:00,36.05
7/6/2017 16:00:00,35.68
7/5/2017 16:00:00,36.02
7/3/2017 16:00:00,35.88
6/30/2017 16:00:00,36.01
6/29/2017 16:00:00,35.92
6/28/2017 16:00:00,36.46
6/27/2017 16:00:00,35.93
6/26/2017 16:00:00,36.46
6/23/2017 16:00:00,36.57
6/22/2017 16:00:00,36.41
6/21/2017 16:00:00,36.47
6/20/2017 16:00:00,36.25
6/19/2017 16:00:00,36.59
6/16/2017 16:00:00,35.57
6/15/2017 16:00:00,36.07
6/14/2017 16:00:00,36.29
6/13/2017 16:00:00,36.65
6/12/2017 16:00:00,36.35
6/9/2017 16:00:00,37.24
6/8/2017 16:00:00,38.75
6/7/2017 16:00:00,38.84
6/6/2017 16:00:00,38.61
6/5/2017 16:00:00,38.48
6/2/2017 16:00:00,38.86
6/1/2017 16:00:00,38.3
5/31/2017 16:00:00,38.19
5/30/2017 16:00:00,38.42
5/26/2017 16:00:00,38.4
5/25/2017 16:00:00,38.47
5/24/2017 16:00:00,38.34
5/23/2017 16:00:00,38.45
5/22/2017 16:00:00,38.5
5/19/2017 16:00:00,38.27
5/18/2017 16:00:00,38.14
5/17/2017 16:00:00,37.56
5/16/2017 16:00:00,38.87
5/15/2017 16:00:00,38.92
5/12/2017 16:00:00,39.03
5/11/2017 16:00:00,38.49
5/10/2017 16:00:00,38.32
5/9/2017 16:00:00,38.5
5/8/2017 16:00:00,38.25
5/5/2017 16:00:00,37.24
5/4/2017 16:00:00,36.63
5/3/2017 16:00:00,36.77
5/2/2017 16:00:00,36.88
5/1/2017 16:00:00,36.65
4/28/2017 16:00:00,35.91
4/27/2017 16:00:00,35.95
4/26/2017 16:00:00,35.92
4/25/2017 16:00:00,36.13
4/24/2017 16:00:00,35.91
4/21/2017 16:00:00,35.57
4/20/2017 16:00:00,35.61
4/19/2017 16:00:00,35.17
4/18/2017 16:00:00,35.3
4/17/2017 16:00:00,35.46
4/13/2017 16:00:00,35.26
4/12/2017 16:00:00,35.45
4/11/2017 16:00:00,35.41
4/10/2017 16:00:00,35.79
4/7/2017 16:00:00,35.84
4/6/2017 16:00:00,35.92
4/5/2017 16:00:00,36.01
4/4/2017 16:00:00,36.19
4/3/2017 16:00:00,35.92
3/31/2017 16:00:00,35.92
3/30/2017 16:00:00,35.98
3/29/2017 16:00:00,36.03
3/28/2017 16:00:00,35.95
3/27/2017 16:00:00,35.22
3/24/2017 16:00:00,35.16
3/23/2017 16:00:00,35.23
3/22/2017 16:00:00,35.35
3/21/2017 16:00:00,34.96
3/20/2017 16:00:00,35.37
3/17/2017 16:00:00,35
3/16/2017 16:00:00,35.17
3/15/2017 16:00:00,35.12
3/14/2017 16:00:00,34.75
3/13/2017 16:00:00,34.8
3/10/2017 16:00:00,34.78
3/9/2017 16:00:00,34.67
3/8/2017 16:00:00,34.75
3/7/2017 16:00:00,34.88
3/6/2017 16:00:00,34.84
3/3/2017 16:00:00,34.95
3/2/2017 16:00:00,34.74
3/1/2017 16:00:00,34.95
2/28/2017 16:00:00,34.25
2/27/2017 16:00:00,34.23
2/24/2017 16:00:00,34.17
2/23/2017 16:00:00,34.13
2/22/2017 16:00:00,34.28
2/21/2017 16:00:00,34.17
2/17/2017 16:00:00,33.93
2/16/2017 16:00:00,33.84
2/15/2017 16:00:00,33.88
2/14/2017 16:00:00,33.76
2/13/2017 16:00:00,33.32
2/10/2017 16:00:00,33.03
2/9/2017 16:00:00,33.1
2/8/2017 16:00:00,33.01
2/7/2017 16:00:00,32.88
2/6/2017 16:00:00,32.57
2/3/2017 16:00:00,32.27
2/2/2017 16:00:00,32.13
2/1/2017 16:00:00,32.19
1/31/2017 16:00:00,30.34
1/30/2017 16:00:00,30.41
1/27/2017 16:00:00,30.49
1/26/2017 16:00:00,30.49
1/25/2017 16:00:00,30.47
1/24/2017 16:00:00,29.99
1/23/2017 16:00:00,30.02
1/20/2017 16:00:00,30
1/19/2017 16:00:00,29.95
1/18/2017 16:00:00,30
1/17/2017 16:00:00,30
1/13/2017 16:00:00,29.76
1/12/2017 16:00:00,29.81
1/11/2017 16:00:00,29.94
1/10/2017 16:00:00,29.78
1/9/2017 16:00:00,29.75
1/6/2017 16:00:00,29.48
1/5/2017 16:00:00,29.15
1/4/2017 16:00:00,29.01
1/3/2017 16:00:00,29.04
12/30/2016 16:00:00,28.96
12/29/2016 16:00:00,29.18
12/28/2016 16:00:00,29.19
12/27/2016 16:00:00,29.32
12/23/2016 16:00:00,29.13
12/22/2016 16:00:00,29.07
12/21/2016 16:00:00,29.27
12/20/2016 16:00:00,29.24
12/19/2016 16:00:00,29.16
12/16/2016 16:00:00,28.99
12/15/2016 16:00:00,28.96
12/14/2016 16:00:00,28.8
12/13/2016 16:00:00,28.8
12/12/2016 16:00:00,28.33
12/9/2016 16:00:00,28.49
12/8/2016 16:00:00,28.03
12/7/2016 16:00:00,27.76
12/6/2016 16:00:00,27.49
12/5/2016 16:00:00,27.28
12/2/2016 16:00:00,27.48
12/1/2016 16:00:00,27.37
11/30/2016 16:00:00,27.63
11/29/2016 16:00:00,27.87
11/28/2016 16:00:00,27.89
11/25/2016 16:00:00,27.95
11/23/2016 16:00:00,27.81
11/22/2016 16:00:00,27.95
11/21/2016 16:00:00,27.93
11/18/2016 16:00:00,27.52
11/17/2016 16:00:00,27.49
11/16/2016 16:00:00,27.5
11/15/2016 16:00:00,26.78
11/14/2016 16:00:00,26.43
11/11/2016 16:00:00,27.11
11/10/2016 16:00:00,26.95
11/9/2016 16:00:00,27.72
11/8/2016 16:00:00,27.77
11/7/2016 16:00:00,27.6
11/4/2016 16:00:00,27.21
11/3/2016 16:00:00,27.46
11/2/2016 16:00:00,27.9
11/1/2016 16:00:00,27.87
10/31/2016 16:00:00,28.39
10/28/2016 16:00:00,28.43
10/27/2016 16:00:00,28.62
10/26/2016 16:00:00,28.9
10/25/2016 16:00:00,29.56
10/24/2016 16:00:00,29.41
10/21/2016 16:00:00,29.15
10/20/2016 16:00:00,29.27
10/19/2016 16:00:00,29.28
10/18/2016 16:00:00,29.37
10/17/2016 16:00:00,29.39
10/14/2016 16:00:00,29.41
10/13/2016 16:00:00,29.25
10/12/2016 16:00:00,29.34
10/11/2016 16:00:00,29.08
10/10/2016 16:00:00,29.01
10/7/2016 16:00:00,28.52
10/6/2016 16:00:00,28.47
10/5/2016 16:00:00,28.26
10/4/2016 16:00:00,28.25
10/3/2016 16:00:00,28.13
9/30/2016 16:00:00,28.26
9/29/2016 16:00:00,28.05
9/28/2016 16:00:00,28.49
9/27/2016 16:00:00,28.27
9/26/2016 16:00:00,28.22
9/23/2016 16:00:00,28.18
9/22/2016 16:00:00,28.66
9/21/2016 16:00:00,28.39
9/20/2016 16:00:00,28.39
9/19/2016 16:00:00,28.4
9/16/2016 16:00:00,28.73
9/15/2016 16:00:00,28.89
9/14/2016 16:00:00,27.94
9/13/2016 16:00:00,26.99
9/12/2016 16:00:00,26.36
9/9/2016 16:00:00,25.78
9/8/2016 16:00:00,26.38
9/7/2016 16:00:00,27.09
9/6/2016 16:00:00,26.93
9/2/2016 16:00:00,26.93
9/1/2016 16:00:00,26.68
8/31/2016 16:00:00,26.53
8/30/2016 16:00:00,26.5
8/29/2016 16:00:00,26.71
8/26/2016 16:00:00,26.74
8/25/2016 16:00:00,26.89
8/24/2016 16:00:00,27.01
8/23/2016 16:00:00,27.21
8/22/2016 16:00:00,27.13
8/19/2016 16:00:00,27.34
8/18/2016 16:00:00,27.27
8/17/2016 16:00:00,27.31
8/16/2016 16:00:00,27.35
8/15/2016 16:00:00,27.37
8/12/2016 16:00:00,27.05
8/11/2016 16:00:00,26.98
8/10/2016 16:00:00,27
8/9/2016 16:00:00,27.2
8/8/2016 16:00:00,27.09
8/5/2016 16:00:00,26.87
8/4/2016 16:00:00,26.47
8/3/2016 16:00:00,26.45
8/2/2016 16:00:00,26.12
8/1/2016 16:00:00,26.51
7/29/2016 16:00:00,26.05
7/28/2016 16:00:00,26.09
7/27/2016 16:00:00,25.74
7/26/2016 16:00:00,24.17
7/25/2016 16:00:00,24.34
7/22/2016 16:00:00,24.67
7/21/2016 16:00:00,24.86
7/20/2016 16:00:00,24.99
7/19/2016 16:00:00,24.97
7/18/2016 16:00:00,24.96
7/15/2016 16:00:00,24.7
7/14/2016 16:00:00,24.7
7/13/2016 16:00:00,24.22
7/12/2016 16:00:00,24.36
7/11/2016 16:00:00,24.25
7/8/2016 16:00:00,24.17
7/7/2016 16:00:00,23.99
7/6/2016 16:00:00,23.88
7/5/2016 16:00:00,23.75
7/1/2016 16:00:00,23.97
6/30/2016 16:00:00,23.9
6/29/2016 16:00:00,23.6
6/28/2016 16:00:00,23.4
6/27/2016 16:00:00,23.01
6/24/2016 16:00:00,23.35
6/23/2016 16:00:00,24.03
6/22/2016 16:00:00,23.89
6/21/2016 16:00:00,23.98
6/20/2016 16:00:00,23.78
6/17/2016 16:00:00,23.83
6/16/2016 16:00:00,24.39
6/15/2016 16:00:00,24.29
6/14/2016 16:00:00,24.37
6/13/2016 16:00:00,24.34
6/10/2016 16:00:00,24.71
6/9/2016 16:00:00,24.91
6/8/2016 16:00:00,24.74
6/7/2016 16:00:00,24.76
6/6/2016 16:00:00,24.66
6/3/2016 16:00:00,24.48
6/2/2016 16:00:00,24.43
6/1/2016 16:00:00,24.62
5/31/2016 16:00:00,24.97
5/27/2016 16:00:00,25.09
5/26/2016 16:00:00,25.1
5/25/2016 16:00:00,24.91
5/24/2016 16:00:00,24.48
5/23/2016 16:00:00,24.11
5/20/2016 16:00:00,23.81
5/19/2016 16:00:00,23.55
5/18/2016 16:00:00,23.64
5/17/2016 16:00:00,23.37
5/16/2016 16:00:00,23.47
5/13/2016 16:00:00,22.63
5/12/2016 16:00:00,22.59
5/11/2016 16:00:00,23.13
5/10/2016 16:00:00,23.36
5/9/2016 16:00:00,23.2
5/6/2016 16:00:00,23.18
5/5/2016 16:00:00,23.31
5/4/2016 16:00:00,23.55
5/3/2016 16:00:00,23.8
5/2/2016 16:00:00,23.41
4/29/2016 16:00:00,23.44
4/28/2016 16:00:00,23.71
4/27/2016 16:00:00,24.46
4/26/2016 16:00:00,26.09
4/25/2016 16:00:00,26.27
4/22/2016 16:00:00,26.42
4/21/2016 16:00:00,26.49
4/20/2016 16:00:00,26.78
4/19/2016 16:00:00,26.73
4/18/2016 16:00:00,26.87
4/15/2016 16:00:00,27.46
4/14/2016 16:00:00,28.03
4/13/2016 16:00:00,28.01
4/12/2016 16:00:00,27.61
4/11/2016 16:00:00,27.26
4/8/2016 16:00:00,27.17
4/7/2016 16:00:00,27.14
4/6/2016 16:00:00,27.74
4/5/2016 16:00:00,27.45
4/4/2016 16:00:00,27.78
4/1/2016 16:00:00,27.5
3/31/2016 16:00:00,27.25
3/30/2016 16:00:00,27.39
3/29/2016 16:00:00,26.92
3/28/2016 16:00:00,26.3
3/24/2016 16:00:00,26.42
3/23/2016 16:00:00,26.53
3/22/2016 16:00:00,26.68
3/21/2016 16:00:00,26.48
3/18/2016 16:00:00,26.48
3/17/2016 16:00:00,26.45
3/16/2016 16:00:00,26.49
3/15/2016 16:00:00,26.15
3/14/2016 16:00:00,25.63
3/11/2016 16:00:00,25.57
3/10/2016 16:00:00,25.29
3/9/2016 16:00:00,25.28
3/8/2016 16:00:00,25.26
3/7/2016 16:00:00,25.47
3/4/2016 16:00:00,25.75
3/3/2016 16:00:00,25.38
3/2/2016 16:00:00,25.19
3/1/2016 16:00:00,25.13
2/29/2016 16:00:00,24.17
2/26/2016 16:00:00,24.23
2/25/2016 16:00:00,24.19
2/24/2016 16:00:00,24.03
2/23/2016 16:00:00,23.67
2/22/2016 16:00:00,24.22
2/19/2016 16:00:00,24.01
2/18/2016 16:00:00,24.07
2/17/2016 16:00:00,24.53
2/16/2016 16:00:00,24.16
2/12/2016 16:00:00,23.5
2/11/2016 16:00:00,23.43
2/10/2016 16:00:00,23.57
2/9/2016 16:00:00,23.75
2/8/2016 16:00:00,23.75
2/5/2016 16:00:00,23.51
2/4/2016 16:00:00,24.15
2/3/2016 16:00:00,24.09
2/2/2016 16:00:00,23.62
2/1/2016 16:00:00,24.11
1/29/2016 16:00:00,24.34
1/28/2016 16:00:00,23.52
1/27/2016 16:00:00,23.36
1/26/2016 16:00:00,25
1/25/2016 16:00:00,24.86
1/22/2016 16:00:00,25.36
1/21/2016 16:00:00,24.08
1/20/2016 16:00:00,24.2
1/19/2016 16:00:00,24.17
1/15/2016 16:00:00,24.28
1/14/2016 16:00:00,24.88
1/13/2016 16:00:00,24.35
1/12/2016 16:00:00,24.99
1/11/2016 16:00:00,24.63
1/8/2016 16:00:00,24.24
1/7/2016 16:00:00,24.11
1/6/2016 16:00:00,25.18
1/5/2016 16:00:00,25.68
1/4/2016 16:00:00,26.34
12/31/2015 16:00:00,26.32
12/30/2015 16:00:00,26.83
12/29/2015 16:00:00,27.19
12/28/2015 16:00:00,26.71
12/24/2015 16:00:00,27.01
12/23/2015 16:00:00,27.15
12/22/2015 16:00:00,26.81
12/21/2015 16:00:00,26.83
12/18/2015 16:00:00,26.51
12/17/2015 16:00:00,27.25
12/16/2015 16:00:00,27.84
12/15/2015 16:00:00,27.62
12/14/2015 16:00:00,28.12
12/11/2015 16:00:00,28.3
12/10/2015 16:00:00,29.04
12/9/2015 16:00:00,28.91
12/8/2015 16:00:00,29.56
12/7/2015 16:00:00,29.57
12/4/2015 16:00:00,29.76
12/3/2015 16:00:00,28.8
12/2/2015 16:00:00,29.07
12/1/2015 16:00:00,29.34
11/30/2015 16:00:00,29.58
11/27/2015 16:00:00,29.45
11/25/2015 16:00:00,29.51
11/24/2015 16:00:00,29.72
11/23/2015 16:00:00,29.44
11/20/2015 16:00:00,29.83
11/19/2015 16:00:00,29.7
11/18/2015 16:00:00,29.32
11/17/2015 16:00:00,28.42
11/16/2015 16:00:00,28.54
11/13/2015 16:00:00,28.09
11/12/2015 16:00:00,28.93
11/11/2015 16:00:00,29.03
11/10/2015 16:00:00,29.19
11/9/2015 16:00:00,30.14
11/6/2015 16:00:00,30.27
11/5/2015 16:00:00,30.23
11/4/2015 16:00:00,30.5
11/3/2015 16:00:00,30.64
11/2/2015 16:00:00,30.3
10/30/2015 16:00:00,29.88
10/29/2015 16:00:00,30.13
10/28/2015 16:00:00,29.82
10/27/2015 16:00:00,28.64
10/26/2015 16:00:00,28.82
10/23/2015 16:00:00,29.77
10/22/2015 16:00:00,28.88
10/21/2015 16:00:00,28.44
10/20/2015 16:00:00,28.44
10/19/2015 16:00:00,27.93
10/16/2015 16:00:00,27.76
10/15/2015 16:00:00,27.97
10/14/2015 16:00:00,27.55
10/13/2015 16:00:00,27.95
10/12/2015 16:00:00,27.9
10/9/2015 16:00:00,28.03
10/8/2015 16:00:00,27.38
10/7/2015 16:00:00,27.7
10/6/2015 16:00:00,27.83
10/5/2015 16:00:00,27.7
10/2/2015 16:00:00,27.6
10/1/2015 16:00:00,27.4
9/30/2015 16:00:00,27.58
9/29/2015 16:00:00,27.27
9/28/2015 16:00:00,28.11
9/25/2015 16:00:00,28.68
9/24/2015 16:00:00,28.75
9/23/2015 16:00:00,28.58
9/22/2015 16:00:00,28.35
9/21/2015 16:00:00,28.8
9/18/2015 16:00:00,28.36
9/17/2015 16:00:00,28.48
9/16/2015 16:00:00,29.1
9/15/2015 16:00:00,29.07
9/14/2015 16:00:00,28.83
9/11/2015 16:00:00,28.55
9/10/2015 16:00:00,28.14
9/9/2015 16:00:00,27.54
9/8/2015 16:00:00,28.08
9/4/2015 16:00:00,27.32
9/3/2015 16:00:00,27.59
9/2/2015 16:00:00,28.09
9/1/2015 16:00:00,26.93
8/31/2015 16:00:00,28.19
8/28/2015 16:00:00,28.32
8/27/2015 16:00:00,28.23
8/26/2015 16:00:00,27.42
8/25/2015 16:00:00,25.94
8/24/2015 16:00:00,25.78
8/21/2015 16:00:00,26.44
8/20/2015 16:00:00,28.16
8/19/2015 16:00:00,28.75
8/18/2015 16:00:00,29.13
8/17/2015 16:00:00,29.29
8/14/2015 16:00:00,28.99
8/13/2015 16:00:00,28.79
8/12/2015 16:00:00,28.81
8/11/2015 16:00:00,28.37
8/10/2015 16:00:00,29.93
8/7/2015 16:00:00,28.88
8/6/2015 16:00:00,28.78
8/5/2015 16:00:00,28.85
8/4/2015 16:00:00,28.66
8/3/2015 16:00:00,29.61
7/31/2015 16:00:00,30.33
7/30/2015 16:00:00,30.59
7/29/2015 16:00:00,30.75
7/28/2015 16:00:00,30.85
7/27/2015 16:00:00,30.69
7/24/2015 16:00:00,31.13
7/23/2015 16:00:00,31.29
7/22/2015 16:00:00,31.31
7/21/2015 16:00:00,32.69
7/20/2015 16:00:00,33.02
7/17/2015 16:00:00,32.41
7/16/2015 16:00:00,32.13
7/15/2015 16:00:00,31.71
7/14/2015 16:00:00,31.4
7/13/2015 16:00:00,31.42
7/10/2015 16:00:00,30.82
7/9/2015 16:00:00,30.02
7/8/2015 16:00:00,30.64
7/7/2015 16:00:00,31.42
7/6/2015 16:00:00,31.5
7/2/2015 16:00:00,31.61
7/1/2015 16:00:00,31.65
6/30/2015 16:00:00,31.36
6/29/2015 16:00:00,31.13
6/26/2015 16:00:00,31.69
6/25/2015 16:00:00,31.88
6/24/2015 16:00:00,32.03
6/23/2015 16:00:00,31.76
6/22/2015 16:00:00,31.9
6/19/2015 16:00:00,31.65
6/18/2015 16:00:00,31.97
6/17/2015 16:00:00,31.83
6/16/2015 16:00:00,31.9
6/15/2015 16:00:00,31.73
6/12/2015 16:00:00,31.79
6/11/2015 16:00:00,32.15
6/10/2015 16:00:00,32.22
6/9/2015 16:00:00,31.86
6/8/2015 16:00:00,31.95
6/5/2015 16:00:00,32.16
6/4/2015 16:00:00,32.34
6/3/2015 16:00:00,32.53
6/2/2015 16:00:00,32.49
6/1/2015 16:00:00,32.63
5/29/2015 16:00:00,32.57
5/28/2015 16:00:00,32.95
5/27/2015 16:00:00,33.01
5/26/2015 16:00:00,32.41
5/22/2015 16:00:00,33.14
5/21/2015 16:00:00,32.85
5/20/2015 16:00:00,32.52
5/19/2015 16:00:00,32.52
5/18/2015 16:00:00,32.55
5/15/2015 16:00:00,32.19
5/14/2015 16:00:00,32.24
5/13/2015 16:00:00,31.5
5/12/2015 16:00:00,31.47
5/11/2015 16:00:00,31.58
5/8/2015 16:00:00,31.91
5/7/2015 16:00:00,31.32
5/6/2015 16:00:00,31.25
5/5/2015 16:00:00,31.45
5/4/2015 16:00:00,32.17
5/1/2015 16:00:00,32.24
4/30/2015 16:00:00,31.29
4/29/2015 16:00:00,32.16
4/28/2015 16:00:00,32.64
4/27/2015 16:00:00,33.16
4/24/2015 16:00:00,32.57
4/23/2015 16:00:00,32.42
4/22/2015 16:00:00,32.16
4/21/2015 16:00:00,31.73
4/20/2015 16:00:00,31.9
4/17/2015 16:00:00,31.19
4/16/2015 16:00:00,31.54
4/15/2015 16:00:00,31.7
4/14/2015 16:00:00,31.58
4/13/2015 16:00:00,31.71
4/10/2015 16:00:00,31.78
4/9/2015 16:00:00,31.64
4/8/2015 16:00:00,31.4
4/7/2015 16:00:00,31.5
4/6/2015 16:00:00,31.84
4/2/2015 16:00:00,31.33
4/1/2015 16:00:00,31.06
3/31/2015 16:00:00,31.11
3/30/2015 16:00:00,31.59
3/27/2015 16:00:00,30.81
3/26/2015 16:00:00,31.06
3/25/2015 16:00:00,30.85
3/24/2015 16:00:00,31.67
3/23/2015 16:00:00,31.8
3/20/2015 16:00:00,31.48
3/19/2015 16:00:00,31.87
3/18/2015 16:00:00,32.12
3/17/2015 16:00:00,31.76
3/16/2015 16:00:00,31.24
3/13/2015 16:00:00,30.9
3/12/2015 16:00:00,31.11
3/11/2015 16:00:00,30.56
3/10/2015 16:00:00,31.13
3/9/2015 16:00:00,31.79
3/6/2015 16:00:00,31.65
3/5/2015 16:00:00,31.6
3/4/2015 16:00:00,32.14
3/3/2015 16:00:00,32.34
3/2/2015 16:00:00,32.27
2/27/2015 16:00:00,32.12
2/26/2015 16:00:00,32.6
2/25/2015 16:00:00,32.2
2/24/2015 16:00:00,33.04
2/23/2015 16:00:00,33.25
2/20/2015 16:00:00,32.37
2/19/2015 16:00:00,32.11
2/18/2015 16:00:00,32.18
2/17/2015 16:00:00,31.96
2/13/2015 16:00:00,31.77
2/12/2015 16:00:00,31.62
2/11/2015 16:00:00,31.22
2/10/2015 16:00:00,30.51
2/9/2015 16:00:00,29.93
2/6/2015 16:00:00,29.73
2/5/2015 16:00:00,29.99
2/4/2015 16:00:00,29.89
2/3/2015 16:00:00,29.66
2/2/2015 16:00:00,29.66
1/30/2015 16:00:00,29.29
1/29/2015 16:00:00,29.73
1/28/2015 16:00:00,28.83
1/27/2015 16:00:00,27.29
1/26/2015 16:00:00,28.28
1/23/2015 16:00:00,28.25
1/22/2015 16:00:00,28.1
